Timestamp,Current,Total voltage,SOC,Temperature,SOH,Equivalent cycle,Application status,Grid status,Grid power,Grid energy consumption,Grid cumulative energy consumption
1580292215000,10,64.44666635,0.833060456,26.50131486,0.931578405,78.39928914,1,1,644.4666635,179.0185176,1406545.036
1580293215000,10,64.57675799,0.842999779,26.85225244,0.931577299,78.4042588,1,1,645.7675799,179.3798833,1406724.416
1580294215000,10,64.70338315,0.852939115,27.19585814,0.931576176,78.40922847,1,1,647.0338315,179.7316199,1406904.147
1580295215000,10,64.82734798,0.862878462,27.53031494,0.931575034,78.41419815,1,1,648.2734798,180.0759666,1407084.223
1580296215000,10,64.94944582,0.872817822,27.85385452,0.931573874,78.41916783,1,1,649.4944582,180.4151273,1407264.639
1580297215000,10,65.07045504,0.882757194,28.16476644,0.931572696,78.42413751,1,1,650.7045504,180.751264,1407445.39
1580298215000,10,65.19113736,0.892696578,28.46140709,0.931571498,78.4291072,1,1,651.9113736,181.0864927,1407626.476
1580299215000,10,65.31223686,0.902635976,28.74220834,0.93157028,78.4340769,1,1,653.1223686,181.4228802,1407807.899
1580300215000,0,65.32075052,0.902635976,28.8884983,0.931569555,78.4340769,1,1,0,0,1407807.899
1580301215000,0,65.32041444,0.902635976,29.07710684,0.931568824,78.4340769,1,1,0,0,1407807.899
1580302215000,0,65.32041087,0.902635976,29.27495096,0.931568086,78.4340769,1,1,0,0,1407807.899
1580303215000,0,65.32041083,0.902635976,29.46561029,0.931567342,78.4340769,1,1,0,0,1407807.899
1580304215000,0,65.32041083,0.902635976,29.64071001,0.931566592,78.4340769,1,1,0,0,1407807.899
1580305215000,0,65.32041083,0.902635976,29.79579451,0.931565836,78.4340769,1,1,0,0,1407807.899
1580306215000,0,65.32041083,0.902635976,29.92835252,0.931565076,78.4340769,1,1,0,0,1407807.899
1580307215000,0,65.32041083,0.902635976,30.03687283,0.931564312,78.4340769,1,1,0,0,1407807.899
1580308215000,0,65.32041083,0.902635976,30.12039341,0.931563546,78.4340769,1,1,0,0,1407807.899
1580309215000,0,65.32041083,0.902635976,30.17828667,0.931562777,78.4340769,1,1,0,0,1407807.899
1580310215000,0,65.32041083,0.902635976,30.21015742,0.931562007,78.4340769,1,1,0,0,1407807.899
1580311215000,0,65.32041083,0.902635976,30.21579444,0.931561237,78.4340769,1,1,0,0,1407807.899
1580312215000,0,65.32041083,0.902635976,30.19514746,0.931560468,78.4340769,1,1,0,0,1407807.899
1580313215000,0,65.32041083,0.902635976,30.14831582,0.931559701,78.4340769,1,1,0,0,1407807.899
1580314215000,0,65.32041083,0.902635976,30.07554237,0.931558936,78.4340769,1,1,0,0,1407807.899
1580315215000,0,65.32041083,0.902635976,29.97720955,0.931558174,78.4340769,1,1,0,0,1407807.899
1580316215000,0,65.32041083,0.902635976,29.85383608,0.931557417,78.4340769,1,1,0,0,1407807.899
1580317215000,0,65.32041083,0.902635976,29.70607362,0.931556665,78.4340769,1,1,0,0,1407807.899
1580318215000,0,65.32041083,0.902635976,29.53470302,0.931555918,78.4340769,1,1,0,0,1407807.899
1580319215000,0,65.32041083,0.902635976,29.34063005,0.931555178,78.4340769,1,1,0,0,1407807.899
1580320215000,0,65.32041083,0.902635976,29.12488055,0.931554446,78.4340769,1,1,0,0,1407807.899
1580321215000,0,65.32041083,0.902635976,28.88859498,0.931553721,78.4340769,1,1,0,0,1407807.899
1580322215000,0,65.32041083,0.902635976,28.63302237,0.931553004,78.4340769,1,1,0,0,1407807.899
1580323215000,0,65.32041083,0.902635976,28.35951372,0.931552297,78.4340769,1,1,0,0,1407807.899
1580324215000,0,65.32041083,0.902635976,28.06951482,0.931551598,78.4340769,1,1,0,0,1407807.899
1580325215000,0,65.32041083,0.902635976,27.76455867,0.93155091,78.4340769,1,1,0,0,1407807.899
1580326215000,0,65.32041083,0.902635976,27.44625731,0.931550231,78.4340769,1,1,0,0,1407807.899
1580327215000,0,65.32041083,0.902635976,27.11629333,0.931549562,78.4340769,1,1,0,0,1407807.899
1580328215000,0,65.32041083,0.902635976,26.77641097,0.931548903,78.4340769,1,1,0,0,1407807.899
1580329215000,0,65.32041083,0.902635976,26.42840691,0.931548255,78.4340769,1,1,0,0,1407807.899
1580330215000,0,65.32041083,0.902635976,26.07412075,0.931547617,78.4340769,1,1,0,0,1407807.899
1580331215000,0,65.32041083,0.902635976,25.71542532,0.93154699,78.4340769,1,1,0,0,1407807.899
1580332215000,0,65.32041083,0.902635976,25.35421672,0.931546372,78.4340769,1,1,0,0,1407807.899
1580333215000,0,65.32041083,0.902635976,24.99240438,0.931545765,78.4340769,1,1,0,0,1407807.899
1580334215000,0,65.32041083,0.902635976,24.63190088,0.931545167,78.4340769,1,1,0,0,1407807.899
1580335215000,0,65.32041083,0.902635976,24.27461191,0.931544579,78.4340769,1,1,0,0,1407807.899
1580336215000,0,65.32041083,0.902635976,23.92242616,0.931544001,78.4340769,1,1,0,0,1407807.899
1580337215000,0,65.32041083,0.902635976,23.57720534,0.931543431,78.4340769,1,1,0,0,1407807.899
1580338215000,0,65.32041083,0.902635976,23.24077434,0.93154287,78.4340769,1,1,0,0,1407807.899
1580339215000,0,65.32041083,0.902635976,22.9149116,0.931542317,78.4340769,1,1,0,0,1407807.899
1580340215000,0,65.32041083,0.902635976,22.60133967,0.931541772,78.4340769,1,1,0,0,1407807.899
1580341215000,0,65.32041083,0.902635976,22.30171616,0.931541235,78.4340769,1,1,0,0,1407807.899
1580342215000,0,65.32041083,0.902635976,22.01762491,0.931540704,78.4340769,1,1,0,0,1407807.899
1580343215000,0,65.32041083,0.902635976,21.75056769,0.93154018,78.4340769,1,1,0,0,1407807.899
1580344215000,0,65.32041083,0.902635976,21.50195619,0.931539661,78.4340769,1,1,0,0,1407807.899
1580345215000,0,65.32041083,0.902635976,21.27310463,0.931539148,78.4340769,1,1,0,0,1407807.899
1580346215000,0,65.32041083,0.902635976,21.06522275,0.93153864,78.4340769,1,1,0,0,1407807.899
1580347215000,0,65.32041083,0.902635976,20.87940945,0.931538136,78.4340769,1,1,0,0,1407807.899
1580348215000,0,65.32041083,0.902635976,20.71664696,0.931537636,78.4340769,1,1,0,0,1407807.899
1580349215000,0,65.32041083,0.902635976,20.57779568,0.931537139,78.4340769,1,1,0,0,1407807.899
1580350215000,0,65.32041083,0.902635976,20.4635896,0.931536644,78.4340769,1,1,0,0,1407807.899
1580351215000,0,65.32041083,0.902635976,20.37463242,0.931536152,78.4340769,1,1,0,0,1407807.899
1580352215000,0,65.32041083,0.902635976,20.3113944,0.931535661,78.4340769,1,1,0,0,1407807.899
1580353215000,0,65.32041083,0.902635976,20.27420982,0.93153517,78.4340769,1,1,0,0,1407807.899
1580354215000,0,65.32041083,0.902635976,20.26327524,0.93153468,78.4340769,1,1,0,0,1407807.899
1580355215000,0,65.32041083,0.902635976,20.27864846,0.93153419,78.4340769,1,1,0,0,1407807.899
1580356215000,0,65.32041083,0.902635976,20.32024822,0.931533699,78.4340769,1,1,0,0,1407807.899
1580357215000,0,65.32041083,0.902635976,20.38785462,0.931533206,78.4340769,1,1,0,0,1407807.899
1580358215000,0,65.32041083,0.902635976,20.48111027,0.931532711,78.4340769,1,1,0,0,1407807.899
1580359215000,0,65.32041083,0.902635976,20.59952222,0.931532213,78.4340769,1,1,0,0,1407807.899
1580360215000,0,65.32041083,0.902635976,20.74246451,0.931531713,78.4340769,1,1,0,0,1407807.899
1580361215000,0,65.32041083,0.902635976,20.90918153,0.931531208,78.4340769,1,1,0,0,1407807.899
1580362215000,0,65.32041083,0.902635976,21.098792,0.931530699,78.4340769,1,1,0,0,1407807.899
1580363215000,0,65.32041083,0.902635976,21.31029358,0.931530186,78.4340769,1,1,0,0,1407807.899
1580364215000,0,65.32041083,0.902635976,21.54256826,0.931529667,78.4340769,1,1,0,0,1407807.899
1580365215000,0,65.32041083,0.902635976,21.79438819,0.931529141,78.4340769,1,1,0,0,1407807.899
1580366215000,0,65.32041083,0.902635976,22.06442221,0.93152861,78.4340769,1,1,0,0,1407807.899
1580367215000,0,65.32041083,0.902635976,22.35124287,0.931528071,78.4340769,1,1,0,0,1407807.899
1580368215000,0,65.32041083,0.902635976,22.65333399,0.931527525,78.4340769,1,1,0,0,1407807.899
1580369215000,0,65.32041083,0.902635976,22.96909868,0.931526972,78.4340769,1,1,0,0,1407807.899
1580370215000,0,65.32041083,0.902635976,23.29686774,0.93152641,78.4340769,1,1,0,0,1407807.899
1580371215000,0,65.32041083,0.902635976,23.63490853,0.931525839,78.4340769,1,1,0,0,1407807.899
1580372215000,0,65.32041083,0.902635976,23.98143412,0.931525259,78.4340769,1,1,0,0,1407807.899
1580373215000,0,65.32041083,0.902635976,24.33461271,0.93152467,78.4340769,1,1,0,0,1407807.899
1580374215000,0,65.32041083,0.902635976,24.69257735,0.931524072,78.4340769,1,1,0,0,1407807.899
1580375215000,0,65.32041083,0.902635976,25.05343577,0.931523463,78.4340769,1,1,0,0,1407807.899
1580376215000,0,65.32041083,0.902635976,25.41528042,0.931522844,78.4340769,1,1,0,0,1407807.899
1580377215000,0,65.32041083,0.902635976,25.77619852,0.931522216,78.4340769,1,1,0,0,1407807.899
1580378215000,0,65.32041083,0.902635976,26.13428221,0.931521577,78.4340769,1,1,0,0,1407807.899
1580379215000,0,65.32041083,0.902635976,26.48763859,0.931520927,78.4340769,1,1,0,0,1407807.899
1580380215000,0,65.32041083,0.902635976,26.83439977,0.931520268,78.4340769,1,1,0,0,1407807.899
1580381215000,0,65.32041083,0.902635976,27.17273271,0.931519598,78.4340769,1,1,0,0,1407807.899
1580382215000,0,65.32041083,0.902635976,27.50084892,0.931518918,78.4340769,1,1,0,0,1407807.899
1580383215000,0,65.32041083,0.902635976,27.81701394,0.931518229,78.4340769,1,1,0,0,1407807.899
1580384215000,0,65.32041083,0.902635976,28.11955646,0.93151753,78.4340769,1,1,0,0,1407807.899
1580385215000,0,65.32041083,0.902635976,28.40687718,0.931516821,78.4340769,1,1,0,0,1407807.899
1580386215000,0,65.32041083,0.902635976,28.6774573,0.931516104,78.4340769,1,1,0,0,1407807.899
1580387215000,0,65.32041083,0.902635976,28.92986647,0.931515379,78.4340769,1,1,0,0,1407807.899
1580388215000,0,65.32041083,0.902635976,29.16277043,0.931514646,78.4340769,1,1,0,0,1407807.899
1580389215000,0,65.32041083,0.902635976,29.374938,0.931513907,78.4340769,1,1,0,0,1407807.899
1580390215000,0,65.32041083,0.902635976,29.56524763,0.93151316,78.4340769,1,1,0,0,1407807.899
1580391215000,0,65.32041083,0.902635976,29.73269332,0.931512408,78.4340769,1,1,0,0,1407807.899
1580392215000,0,65.32041083,0.902635976,29.87638992,0.931511651,78.4340769,1,1,0,0,1407807.899
1580393215000,0,65.32041083,0.902635976,29.99557783,0.93151089,78.4340769,1,1,0,0,1407807.899
1580394215000,0,65.32041083,0.902635976,30.089627,0.931510126,78.4340769,1,1,0,0,1407807.899
1580395215000,0,65.32041083,0.902635976,30.15804028,0.93150936,78.4340769,1,1,0,0,1407807.899
1580396215000,0,65.32041083,0.902635976,30.20045602,0.931508592,78.4340769,1,1,0,0,1407807.899
1580397215000,0,65.32041083,0.902635976,30.21665001,0.931507823,78.4340769,1,1,0,0,1407807.899
1580398215000,0,65.32041083,0.902635976,30.20653664,0.931507055,78.4340769,1,1,0,0,1407807.899
1580399215000,0,65.32041083,0.902635976,30.17016938,0.931506288,78.4340769,1,1,0,0,1407807.899
1580400215000,0,65.32041083,0.902635976,30.10774048,0.931505523,78.4340769,1,1,0,0,1407807.899
1580401215000,0,65.32041083,0.902635976,30.01957994,0.931504762,78.4340769,1,1,0,0,1407807.899
1580402215000,0,65.32041083,0.902635976,29.90615381,0.931504004,78.4340769,1,1,0,0,1407807.899
1580403215000,0,65.32041083,0.902635976,29.76806166,0.931503251,78.4340769,1,1,0,0,1407807.899
1580404215000,0,65.32041083,0.902635976,29.60603348,0.931502504,78.4340769,1,1,0,0,1407807.899
1580405215000,0,65.32041083,0.902635976,29.42092578,0.931501762,78.4340769,1,1,0,0,1407807.899
1580406215000,0,65.32041083,0.902635976,29.21371707,0.931501028,78.4340769,1,1,0,0,1407807.899
1580407215000,0,65.32041083,0.902635976,28.9855027,0.931500302,78.4340769,1,1,0,0,1407807.899
1580408215000,0,65.32041083,0.902635976,28.73748905,0.931499583,78.4340769,1,1,0,0,1407807.899
1580409215000,0,65.32041083,0.902635976,28.47098715,0.931498873,78.4340769,1,1,0,0,1407807.899
1580410215000,0,65.32041083,0.902635976,28.18740579,0.931498172,78.4340769,1,1,0,0,1407807.899
1580411215000,0,65.32041083,0.902635976,27.88824403,0.931497481,78.4340769,1,1,0,0,1407807.899
1580412215000,0,65.32041083,0.902635976,27.57508328,0.931496799,78.4340769,1,1,0,0,1407807.899
1580413215000,0,65.32041083,0.902635976,27.24957897,0.931496128,78.4340769,1,1,0,0,1407807.899
1580414215000,0,65.32041083,0.902635976,26.91345177,0.931495466,78.4340769,1,1,0,0,1407807.899
1580415215000,0,65.32041083,0.902635976,26.56847852,0.931494815,78.4340769,1,1,0,0,1407807.899
1580416215000,0,65.32041083,0.902635976,26.21648279,0.931494174,78.4340769,1,1,0,0,1407807.899
1580417215000,0,65.32041083,0.902635976,25.8593253,0.931493543,78.4340769,1,1,0,0,1407807.899
1580418215000,0,65.32041083,0.902635976,25.49889404,0.931492923,78.4340769,1,1,0,0,1407807.899
1580419215000,0,65.32041083,0.902635976,25.13709432,0.931492313,78.4340769,1,1,0,0,1407807.899
1580420215000,0,65.32041083,0.902635976,24.77583867,0.931491712,78.4340769,1,1,0,0,1407807.899
1580421215000,0,65.32041083,0.902635976,24.41703676,0.931491122,78.4340769,1,1,0,0,1407807.899
1580422215000,0,65.32041083,0.902635976,24.06258527,0.931490541,78.4340769,1,1,0,0,1407807.899
1580423215000,0,65.32041083,0.902635976,23.7143579,0.931489968,78.4340769,1,1,0,0,1407807.899
1580424215000,0,65.32041083,0.902635976,23.37419543,0.931489405,78.4340769,1,1,0,0,1407807.899
1580425215000,0,65.32041083,0.902635976,23.04389603,0.93148885,78.4340769,1,1,0,0,1407807.899
1580426215000,0,65.32041083,0.902635976,22.72520571,0.931488303,78.4340769,1,1,0,0,1407807.899
1580427215000,0,65.32041083,0.902635976,22.41980913,0.931487764,78.4340769,1,1,0,0,1407807.899
1580428215000,0,65.32041083,0.902635976,22.12932067,0.931487231,78.4340769,1,1,0,0,1407807.899
1580429215000,0,65.32041083,0.902635976,21.85527591,0.931486705,78.4340769,1,1,0,0,1407807.899
1580430215000,0,65.32041083,0.902635976,21.59912348,0.931486186,78.4340769,1,1,0,0,1407807.899
1580431215000,0,65.32041083,0.902635976,21.36221746,0.931485671,78.4340769,1,1,0,0,1407807.899
1580432215000,0,65.32041083,0.902635976,21.14581018,0.931485162,78.4340769,1,1,0,0,1407807.899
1580433215000,0,65.32041083,0.902635976,20.95104561,0.931484657,78.4340769,1,1,0,0,1407807.899
1580434215000,0,65.32041083,0.902635976,20.7789533,0.931484157,78.4340769,1,1,0,0,1407807.899
1580435215000,0,65.32041083,0.902635976,20.63044298,0.931483659,78.4340769,1,1,0,0,1407807.899
1580436215000,0,65.32041083,0.902635976,20.50629968,0.931483165,78.4340769,1,1,0,0,1407807.899
1580437215000,0,65.32041083,0.902635976,20.40717966,0.931482672,78.4340769,1,1,0,0,1407807.899
1580438215000,0,65.32041083,0.902635976,20.33360689,0.931482182,78.4340769,1,1,0,0,1407807.899
1580439215000,0,65.32041083,0.902635976,20.28597028,0.931481692,78.4340769,1,1,0,0,1407807.899
1580440215000,0,65.32041083,0.902635976,20.26452167,0.931481203,78.4340769,1,1,0,0,1407807.899
1580441215000,0,65.32041083,0.902635976,20.26937442,0.931480714,78.4340769,1,1,0,0,1407807.899
1580442215000,0,65.32041083,0.902635976,20.30050289,0.931480224,78.4340769,1,1,0,0,1407807.899
1580443215000,0,65.32041083,0.902635976,20.35774254,0.931479732,78.4340769,1,1,0,0,1407807.899
1580444215000,0,65.32041083,0.902635976,20.44079079,0.931479239,78.4340769,1,1,0,0,1407807.899
1580445215000,0,65.32041083,0.902635976,20.54920864,0.931478744,78.4340769,1,1,0,0,1407807.899
1580446215000,0,65.32041083,0.902635976,20.68242298,0.931478245,78.4340769,1,1,0,0,1407807.899
1580447215000,0,65.32041083,0.902635976,20.83972961,0.931477743,78.4340769,1,1,0,0,1407807.899
1580448215000,0,65.32041083,0.902635976,21.02029699,0.931477237,78.4340769,1,1,0,0,1407807.899
1580449215000,0,65.32041083,0.902635976,21.22317063,0.931476726,78.4340769,1,1,0,0,1407807.899
1580450215000,0,65.32041083,0.902635976,21.44727808,0.931476211,78.4340769,1,1,0,0,1407807.899
1580451215000,0,65.32041083,0.902635976,21.6914347,0.931475689,78.4340769,1,1,0,0,1407807.899
1580452215000,0,65.32041083,0.902635976,21.95434984,0.931475161,78.4340769,1,1,0,0,1407807.899
1580453215000,0,65.32041083,0.902635976,22.23463367,0.931474626,78.4340769,1,1,0,0,1407807.899
1580454215000,0,65.32041083,0.902635976,22.53080459,0.931474084,78.4340769,1,1,0,0,1407807.899
1580455215000,0,65.32041083,0.902635976,22.84129699,0.931473535,78.4340769,1,1,0,0,1407807.899
1580456215000,0,65.32041083,0.902635976,23.16446955,0.931472977,78.4340769,1,1,0,0,1407807.899
1580457215000,0,65.32041083,0.902635976,23.49861393,0.931472411,78.4340769,1,1,0,0,1407807.899
1580458215000,0,65.32041083,0.902635976,23.84196381,0.931471836,78.4340769,1,1,0,0,1407807.899
1580459215000,0,65.32041083,0.902635976,24.19270417,0.931471252,78.4340769,1,1,0,0,1407807.899
1580460215000,0,65.32041083,0.902635976,24.54898095,0.931470658,78.4340769,1,1,0,0,1407807.899
1580461215000,0,65.32041083,0.902635976,24.90891082,0.931470054,78.4340769,1,1,0,0,1407807.899
1580462215000,0,65.32041083,0.902635976,25.27059113,0.931469441,78.4340769,1,1,0,0,1407807.899
1580463215000,0,65.32041083,0.902635976,25.63210998,0.931468818,78.4340769,1,1,0,0,1407807.899
1580464215000,0,65.32041083,0.902635976,25.99155633,0.931468184,78.4340769,1,1,0,0,1407807.899
1580465215000,0,65.32041083,0.902635976,26.3470301,0.93146754,78.4340769,1,1,0,0,1407807.899
1580466215000,0,65.32041083,0.902635976,26.69665218,0.931466885,78.4340769,1,1,0,0,1407807.899
1580467215000,0,65.32041083,0.902635976,27.03857443,0.931466221,78.4340769,1,1,0,0,1407807.899
1580468215000,0,65.32041083,0.902635976,27.37098939,0.931465546,78.4340769,1,1,0,0,1407807.899
1580469215000,-300,61.91060156,0.604420138,133.1608899,0.93138904,78.58318482,1,0,0,0,1407807.899
1580470215000,10,61.29706525,0.614361483,78.65462508,0.931383303,78.58815549,1,1,612.9706525,170.2696257,1407978.169
1580471215000,10,61.5078333,0.624302888,52.68296337,0.931381182,78.5931262,1,1,615.078333,170.8550925,1408149.024
1580472215000,10,61.63801108,0.634244317,40.37498069,0.93137975,78.59809691,1,1,616.3801108,171.2166975,1408320.241
1580473215000,10,61.68789787,0.64418576,34.60430292,0.931378529,78.60306763,1,1,616.8789787,171.3552719,1408491.596
1580474215000,10,61.78704671,0.654127217,31.95553835,0.931377387,78.60803836,1,1,617.8704671,171.6306853,1408663.227
1580475215000,10,61.91631702,0.664068686,30.79153007,0.931376273,78.61300909,1,1,619.1631702,171.9897695,1408835.216
1580476215000,10,62.05960233,0.674010167,30.32725098,0.931375169,78.61797984,1,1,620.5960233,172.3877842,1409007.604
1580477215000,10,62.208989,0.683951659,30.18604816,0.931374065,78.62295058,1,1,622.08989,172.8027472,1409180.407
1580478215000,10,62.36107642,0.693893163,30.18701251,0.931372956,78.62792133,1,1,623.6107642,173.2252123,1409353.632
1580479215000,10,62.51469819,0.703834679,30.24309565,0.931371842,78.63289209,1,1,625.1469819,173.6519394,1409527.284
1580480215000,10,62.66975848,0.713776207,30.3122929,0.931370721,78.63786286,1,1,626.6975848,174.0826625,1409701.367
1580481215000,10,62.8261198,0.723717747,30.37425328,0.931369593,78.64283363,1,1,628.261198,174.5169995,1409875.884
